,property,location,price,area,furnished status,additional details
46,2 BHK Apartment in Savitri Balaji Ashirvaad Elite,"Gottigere, Bangalore",74.35 L,1240,Ready to move Construction Status,5 - 6 years old2 BathroomsNew
47,2 BHK Apartment in Savitri Balaji Ashirvaad Elite,"Gottigere, Bangalore",76.75 L,1280,Ready to move Construction Status,5 - 6 years old2 BathroomsNew
48,2 BHK Apartment in 5 Elements Sai Nandana Grandeur,"Begur, Bangalore",74.65 L,1250,Ready to move Construction Status,2 - 3 years old2 BathroomsNew
49,2 BHK Apartment,"Gottigere, Bangalore",76.15 L,1270,Ready to move Construction Status,2 BathroomsNew
50,3 BHK Apartment,"Kalena Agrahara, Bangalore",88.2 L,1470,Ready to move Construction Status,8 - 9 years old3 BathroomsNew
51,2 BHK Apartment in ATZ Rock View,"Thanisandra, Bangalore",73 L,1300,Ready to move Construction Status,7 - 8 years old2 BathroomsResale
52,5 BHK Independent House,"Mallathahalli, Bangalore",3.5 Cr,4000,Ready to move Construction Status,5 BathroomsNew East facing
53,4 BHK Independent House,"Jnana Ganga Nagar, Bangalore",2.35 Cr,2800,Ready to move Construction Status,6 - 7 years old4 BathroomsNew
54,2 BHK Apartment in Candeur Landmark,"Varthur, Bangalore",1.35 Cr,1380,Ready to move Construction Status,2 BathroomsResale
55,3 BHK Apartment,"Kalena Agrahara, Bangalore",84.25 L,1400,Ready to move Construction Status,8 - 9 years old3 BathroomsNew
56,3 BHK Apartment,"Kalena Agrahara, Bangalore",84.55 L,1410,Ready to move Construction Status,8 - 9 years old3 BathroomsNew
57,2 BHK Apartment,"Gottigere, Bangalore",74.6 L,1300,Ready to move Construction Status,2 BathroomsNew
58,3 BHK Apartment,"Kalena Agrahara, Bangalore",79.75 L,1330,Ready to move Construction Status,8 - 9 years old2 BathroomsNew
59,2 BHK Apartment in Yuva Sunrise,"Anekal City, Bangalore",50.44 L,1280,Ready to move Construction Status,0 - 1 year old2 BathroomsNew
60,1 BHK Apartment,"Yadavanahalli, Bangalore",26.2 L,655,Under Construction Construction Status,1 BathroomsNew
61,2 BHK Apartment in Yuva Sunrise,"Anekal City, Bangalore",49.23 L,1246,Ready to move Construction Status,0 - 1 year old2 BathroomsNew
62,3 BHK Apartment,"Gottigere, Bangalore",77.75 L,1295,Ready to move Construction Status,3 BathroomsNew
63,Residential Plot,"J. P. Nagar, Bangalore",2.5 Cr,2400,Resale New/Resale,4 - 5 years old1 open sides
64,Residential Plot,"Dargajogihalli, Bangalore",80 L,1500,New New/Resale,3 - 4 years old2 open sides
65,Residential Plot,"Kammanahalli, Bangalore",1.03 Cr,690,New New/Resale,1 open sides
66,Residential Plot,"Aavalahalli, Bangalore",83.4 L,1200,New New/Resale,3 open sides
67,Residential Plot,"Aavalahalli, Bangalore",1.04 Cr,1500,New New/Resale,3 open sides
68,Residential Plot,"Aavalahalli, Bangalore",1.66 Cr,2400,New New/Resale,3 open sides
69,Residential Plot,"Aavalahalli, Bangalore",59.4 L,1200,New New/Resale,3 open sides
70,Residential Plot,"Ramasandra, Bangalore",1.63 Cr,990,Resale New/Resale,4 - 5 years old2 open sidesEast facing
71,4 BHK Apartment in CNTC India The Presidential Tower,"Yeshwantpur, Bangalore",5 Cr,3055,Under Construction Construction Status,4 BathroomsNew West facing
72,Residential Plot,"Horamavu, Bangalore",1.78 Cr,1560,Resale New/Resale,1 open sidesNorth facing
73,Residential Plot,"Gopalapura, Bangalore",52 L,2000,Resale New/Resale,3 - 4 years old3 open sides
74,Residential Plot,"Gopalapura, Bangalore",31.2 L,1200,Resale New/Resale,3 - 4 years old3 open sides
75,Residential Plot in Sizzle Serenity Woods,"Kadugodi, Bangalore",79 L,1000,New New/Resale,0 - 1 year old1 open sidesEast facing
76,Residential Plot in JR Garden Retreat,"Chandapura, Bangalore",75 L,2400,Resale New/Resale,1 open sidesWest facing
77,Residential Plot,"Banashankari, Bangalore",2 Cr,1634,Resale New/Resale,1 open sidesWest facing
78,Residential Plot,"Jalahalli, Bangalore",10.78 L,1200,New New/Resale,4 open sides
79,Residential Plot,"Jnana Ganga Nagar, Bangalore",1.63 Cr,1200,Resale New/Resale,6 - 7 years old1 open sidesEast facing
80,Residential Plot,"Annapurneshwari Nagar, Bangalore",2.41 Cr,2400,Resale New/Resale,8 years old3 open sidesEast facing
81,Residential Plot,"Chikballapur, Bangalore",28 L,2556,Resale New/Resale,South facing
82,Residential Plot,"Kengeri Satellite Town, Bangalore",2.76 Cr,2400,Resale New/Resale,4 open sidesSouth facing
83,Residential Plot,"Subramanyapura, Bangalore",1.31 Cr,1380,Resale New/Resale,1 open sidesSouth facing
84,4 BHK Villa,"Basaveswarnagar, Bangalore",1.6 Cr,2200,Ready to move Construction Status,4 BathroomsResale North facing
85,4 BHK Villa,"RR Nagar, Bangalore",3.95 Cr,4515,Ready to move Construction Status,5 BathroomsNew East facing
86,3 BHK Apartment in Gravity Gravity Aranya,"Kengeri, Bangalore",2.7 Cr,2650,Under Construction Construction Status,Possession by Dec 20252 BathroomsNew
87,2 BHK Apartment,"Thanisandra, Bangalore",1.08 Cr,1195,Under Construction Construction Status,2 BathroomsNew East facing
88,3 BHK Apartment,"Thanisandra, Bangalore",1.34 Cr,1480,Under Construction Construction Status,3 BathroomsNew East facing
89,2 BHK Apartment in Elegant Terraces,"RR Nagar, Bangalore",1.15 Cr,1399,Under Construction Construction Status,Possession by Aug 20242 BathroomsNew
90,3 BHK Apartment,"RR Nagar, Bangalore",1.3 Cr,1531,Under Construction Construction Status,3 BathroomsNew East facing
91,2 BHK Apartment in Brigade Aurum At Brigade El Dorado,"Huvinayakanahalli, Bangalore",77.51 L,974,Under Construction Construction Status,Possession by Nov 20272 BathroomsNew
92,2 BHK Apartment in Tata New Haven Bengaluru,"Nelamangala, Bangalore",51.53 L,814,Under Construction Construction Status,2 BathroomsNew East facing
93,2 BHK Apartment in VBC Oracle Sunrise,"Chowdasandra, Bangalore",75 L,1232,Under Construction Construction Status,Possession by Nov 20242 BathroomsNew
94,3 BHK Villa in Mana Daintree By Mana,"Sarjapur, Bangalore",2.8 Cr,3092,Under Construction Construction Status,Possession by Nov 20243 BathroomsNew
95,Residential Plot,"Hennur, Bangalore",1.8 Cr,2400,Resale New/Resale,3 open sidesSouthEast facing
96,5 BHK Independent House,"Kodipalya, Bangalore",1.38 Cr,3200,Ready to move Construction Status,5 BathroomsResale
97,10 BHK Independent House,"Laggere, Bangalore",1.5 Cr,4000,Ready to move Construction Status,8 - 9 years old11 BathroomsResale
98,3 BHK Independent House,"Mallathahalli, Bangalore",1.3 Cr,1800,Ready to move Construction Status,4 BathroomsNew
99,2 BHK Independent House,"Nagadevanahalli, Bangalore",78 L,500,Ready to move Construction Status,1 BathroomsResale
100,7 BHK Independent House,"HBR Layout, Bangalore",6 Cr,12000,Ready to move Construction Status,7 BathroomsResale
101,8 BHK Independent House,"HBR Layout, Bangalore",3.35 Cr,3000,Ready to move Construction Status,8 BathroomsResale
102,9 BHK Independent House,"Lakeview Residency, Bangalore",2.15 Cr,4300,Ready to move Construction Status,7 - 8 years old6 BathroomsResale
103,2 BHK Apartment in GP Aditya,"Koramangala, Bangalore",1.85 Cr,1225,Ready to move Construction Status,0 - 1 year old1 BathroomsNew
104,1 BHK Independent Floor,"Sunkadakatte, Bangalore",52 L,500,Ready to move Construction Status,1 BathroomsNew North facing
105,3 BHK Apartment in Green Green City Eutopia,"BTM Layout, Bangalore",3.3 Cr,2600,Ready to move Construction Status,6 years old3 BathroomsNew
106,3 BHK Apartment in Suraj Ganga Socrates,"Talaghattapura, Bangalore",1.42 Cr,1790,Ready to move Construction Status,11 - 12 years old3 BathroomsResale
107,3 BHK Apartment in Provident Botanico,"Whitefield, Bangalore",1.42 Cr,1494,Under Construction Construction Status,Possession by Nov 20272 BathroomsNew
108,3 BHK Apartment,"Thurahalli, Bangalore",2.25 Cr,1800,Ready to move Construction Status,7 - 8 years old3 BathroomsResale
109,2 BHK Apartment in Provident Botanico,"Whitefield, Bangalore",1.02 Cr,1088,Under Construction Construction Status,Possession by Nov 20271 BathroomsNew
110,2 BHK Apartment in Provident Botanico,"Whitefield, Bangalore",89.9 L,986,Under Construction Construction Status,Possession by Nov 20271 BathroomsNew
111,3 BHK Apartment in Assetz Sun & Sanctum Phase 1,"Krishnarajapura, Bangalore",2.02 Cr,1630,Under Construction Construction Status,Possession by Sep 20253 BathroomsResale
112,3 BHK Apartment in Birla Alokya,"Whitefield Hope Farm Junction, Bangalore",2.72 Cr,2700,Ready to move Construction Status,1 year old4 BathroomsNew
113,4 BHK Apartment in Godrej United,"Mahadevapura, Bangalore",6.95 Cr,4882,Ready to move Construction Status,2 - 3 years old5 BathroomsResale
114,3 BHK Apartment in Sumadhura Folium,"Whitefield Hope Farm Junction, Bangalore",2.3 Cr,1520,Under Construction Construction Status,Possession by Nov 20253 BathroomsResale
115,3 BHK Apartment in Provident Botanico,"Whitefield, Bangalore",1.2 Cr,1334,Under Construction Construction Status,Possession by Nov 20272 BathroomsNew
116,3 BHK Apartment in Assetz Sun & Sanctum Phase 1,"Krishnarajapura, Bangalore",1.75 Cr,1427,Under Construction Construction Status,Possession by Sep 20252 BathroomsResale
117,2 BHK Apartment in Assetz Sun & Sanctum Phase 1,"Krishnarajapura, Bangalore",1.3 Cr,1221,Under Construction Construction Status,Possession by Sep 20252 BathroomsResale
118,4 BHK Apartment in Mantri Pinnacle,"Hulimavu, Bangalore",3.75 Cr,2891,Ready to move Construction Status,6 - 7 years old4 BathroomsResale
119,2 BHK Apartment in Prestige Boulevard,"Whitefield Hope Farm Junction, Bangalore",1.55 Cr,1068,Ready to move Construction Status,4 - 5 years old2 BathroomsResale
120,2 BHK Apartment in Bren Northern Lights,"Jakkur, Bangalore",85 L,790,Ready to move Construction Status,1 - 2 years old2 BathroomsResale
121,2 BHK Apartment,"Kada Agrahara, Bangalore",62 L,802,Ready to move Construction Status,2 BathroomsResale
122,3 BHK Apartment,"Bilekahalli, Bangalore",1.34 Cr,1777,Ready to move Construction Status,3 BathroomsResale North facing
123,1 RK Studio Apartment in Brigade Eden At Brigade Cornerstone Utopia,"Varthur, Bangalore",62 L,547,Ready to move Construction Status,0 - 1 year old1 BathroomsResale
124,3 BHK Apartment,"R T Nagar, Bangalore",86 L,1336,Under Construction Construction Status,2 BathroomsNew East facing
125,2 BHK Apartment in SLV Castle Mine,"Whitefield Hope Farm Junction, Bangalore",86.69 L,1221,Ready to move Construction Status,2 BathroomsNew
126,2 BHK Apartment in Elita Promenade,"JP Nagar Phase 7, Bangalore",1.7 Cr,1380,Ready to move Construction Status,11 - 12 years old2 BathroomsResale
127,3 BHK Apartment,"R T Nagar, Bangalore",95 L,1542,Ready to move Construction Status,4 - 5 years old2 BathroomsNew
128,3 BHK Apartment,"Nagarbhavi, Bangalore",1.8 Cr,2400,Ready to move Construction Status,3 BathroomsNew North facing
129,3 BHK Apartment,"Basaveswarnagar, Bangalore",1.55 Cr,1500,Ready to move Construction Status,3 BathroomsNew
130,5 BHK Independent House,"Basaveswarnagar, Bangalore",2.75 Cr,2500,Ready to move Construction Status,3 BathroomsResale South facing
131,3 BHK Apartment in Nitesh Caesars Palace,"Talaghattapura, Bangalore",1.35 Cr,1508,Ready to move Construction Status,5 - 6 years old3 BathroomsResale
132,3 BHK Apartment in Godrej United,"Mahadevapura, Bangalore",2.75 Cr,1485,Ready to move Construction Status,2 - 3 years old2 BathroomsResale
133,6 BHK Villa,"Banashankari, Bangalore",11 Cr,6100,Ready to move Construction Status,6 BathroomsResale
134,3 BHK Apartment,"Basaveswarnagar, Bangalore",2.5 Cr,2250,Ready to move Construction Status,3 BathroomsNew North facing
135,3 BHK Apartment in Reputed Builder Apartment,"Vignana Kendra, Bangalore",1.75 Cr,1850,Ready to move Construction Status,4 - 5 years old3 BathroomsNew
136,3 BHK Apartment in Reputed Builder Apartment,"Vignana Kendra, Bangalore",1.25 Cr,1400,Ready to move Construction Status,4 - 5 years old3 BathroomsNew
137,3 BHK Apartment,"Nandini Layout, Bangalore",1.2 Cr,1500,Ready to move Construction Status,2 BathroomsNew North facing
138,2 BHK Apartment,"Battarahalli, Bangalore",1.42 Cr,1259,Ready to move Construction Status,2 BathroomsNew South facing
139,3 BHK Apartment in Green Green City Eutopia,"BTM Layout, Bangalore",3.3 Cr,2600,Ready to move Construction Status,6 years old3 BathroomsNew
140,2 BHK Apartment in SLV Spring Fields,"Nagawara, Bangalore",69.5 L,1247,Ready to move Construction Status,12 - 13 years old2 BathroomsResale
141,2 BHK Apartment in Reputed Builder Varsha Residency,"Murugeshpalya, Bangalore",42.27 L,940,Ready to move Construction Status,4 - 5 years old2 BathroomsResale
142,3 BHK Apartment in Green Green City Eutopia,"BTM Layout, Bangalore",3.3 Cr,2600,Ready to move Construction Status,6 years old3 BathroomsNew
143,2 BHK Apartment,"Krishnarajapura, Bangalore",1.42 Cr,1280,Ready to move Construction Status,2 BathroomsNew NorthEast facing
144,2 BHK Apartment,"Krishnarajapura, Bangalore",1.42 Cr,1280,Ready to move Construction Status,2 BathroomsNew NorthEast facing
145,2 BHK Apartment in Pratham Zen Indraprastha By Pratham,"Yeshwantpur, Bangalore",1.45 Cr,1250,Ready to move Construction Status,3 years old2 BathroomsNew
146,2 BHK Independent House,"Indira Nagar, Bangalore",3.65 Cr,2800,Ready to move Construction Status,2 BathroomsResale
147,3 BHK Independent Floor,"Banashankari, Bangalore",2.5 Cr,2250,Ready to move Construction Status,3 BathroomsNew
148,3 BHK Apartment,"Ashok Nagar, Bangalore",1.5 Cr,1500,Ready to move Construction Status,3 BathroomsResale
149,2 BHK Apartment,"Kodihalli, Bangalore",1.34 Cr,1140,Ready to move Construction Status,2 BathroomsNew
150,4 BHK Independent House in Chandrashekar M A6 Residency,"Subramanyapura, Bangalore",1.55 Cr,2400,Ready to move Construction Status,0 - 1 year old4 BathroomsResale
151,3 BHK Apartment,"Kalena Agrahara, Bangalore",90 L,1500,Ready to move Construction Status,8 - 9 years old3 BathroomsNew
152,Residential Plot,"Shivaji Nagar, Bangalore",10.8 Cr,3600,Resale New/Resale,2 open sidesNorthWest facing
153,3 BHK Apartment in Mangalam Ankshu Ecstasy,"Krishnarajapura, Bangalore",1.9 Cr,1684,Ready to move Construction Status,4 years old3 BathroomsResale
154,3 BHK Villa in Nambiar Ellegenza Phase I,"Narayanaghatta, Bangalore",7 Cr,2594,Ready to move Construction Status,2 - 3 years old3 BathroomsNew
155,4 BHK Villa in Shriram Samskruti,"Brookefield, Bangalore",3.8 Cr,2845,Ready to move Construction Status,12 - 13 years old4 BathroomsResale
156,3 BHK Apartment in IDEB Springfields,"Sarjapur Road Till Wipro, Bangalore",2.6 Cr,1890,Ready to move Construction Status,19 - 20 years old3 BathroomsResale
157,2 BHK Apartment in DSR White Waters II,"Carmelaram, Bangalore",1.15 Cr,1109,Ready to move Construction Status,5 years old2 BathroomsResale
158,2 BHK Apartment in Prestige Boulevard,"Whitefield Hope Farm Junction, Bangalore",1.55 Cr,1068,Ready to move Construction Status,4 - 5 years old2 BathroomsResale
159,4 BHK Independent House,"Mallathahalli, Bangalore",1.41 Cr,2300,Ready to move Construction Status,4 BathroomsResale
160,5 BHK Independent House,"Annapurneshwari Nagar, Bangalore",2.36 Cr,4000,Ready to move Construction Status,8 years old2 BathroomsResale
161,3 BHK Apartment in Candeur Landmark,"Varthur, Bangalore",2.2 Cr,1675,Ready to move Construction Status,3 BathroomsResale
162,4 BHK Independent House,"Annapurneshwari Nagar, Bangalore",3.32 Cr,4300,Ready to move Construction Status,8 years old2 BathroomsNew
163,6 BHK Independent House,"Annapurneshwari Nagar, Bangalore",4.65 Cr,4800,Ready to move Construction Status,8 years old2 BathroomsNew
164,5 BHK Independent House,"Jnana Ganga Nagar, Bangalore",3.51 Cr,4500,Ready to move Construction Status,6 - 7 years old7 BathroomsNew
165,3 BHK Independent House,"Jnana Ganga Nagar, Bangalore",1.36 Cr,2400,Ready to move Construction Status,6 - 7 years old6 BathroomsNew
166,4 BHK Independent House,"Ullal Uppanagar, Bangalore",1.66 Cr,2400,Ready to move Construction Status,5 - 6 years old6 BathroomsNew
167,4 BHK Independent House,"Jnana Ganga Nagar, Bangalore",1.39 Cr,2500,Ready to move Construction Status,6 - 7 years old6 BathroomsNew
168,8 BHK Independent House,"Ullal Uppanagar, Bangalore",2.9 Cr,5200,Ready to move Construction Status,5 - 6 years old9 BathroomsNew
169,6 BHK Independent House,"Annapurneshwari Nagar, Bangalore",2.67 Cr,4500,Ready to move Construction Status,8 years old9 BathroomsResale
170,3 BHK Apartment,"Vijayanagar, Bangalore",1.8 Cr,1800,Ready to move Construction Status,3 BathroomsNew East facing
171,3 BHK Apartment,"Vijayanagar, Bangalore",1.91 Cr,1750,Ready to move Construction Status,3 BathroomsNew
172,3 BHK Apartment,"Nagarbhavi, Bangalore",1.95 Cr,2560,Ready to move Construction Status,3 BathroomsResale East facing
173,3 BHK Independent House,"Mallathahalli, Bangalore",1.52 Cr,2300,Ready to move Construction Status,4 BathroomsNew East facing
174,5 BHK Independent House,"Nagarbhavi, Bangalore",5 Cr,5000,Ready to move Construction Status,6 BathroomsNew North facing
175,3 BHK Independent House,"Mallathahalli, Bangalore",1.47 Cr,2200,Ready to move Construction Status,5 BathroomsNew North facing
176,3 BHK Independent House,"Annapurneshwari Nagar, Bangalore",1.65 Cr,2200,Ready to move Construction Status,8 years old5 BathroomsNew
177,3 BHK Independent House,"Annapurneshwari Nagar, Bangalore",2.3 Cr,4200,Ready to move Construction Status,8 years old1 BathroomsResale
178,3 BHK Independent House,"Annapurneshwari Nagar, Bangalore",1.65 Cr,2200,Ready to move Construction Status,8 years old3 BathroomsNew
179,4 BHK Independent House,"Annapurneshwari Nagar, Bangalore",4.5 Cr,4500,Ready to move Construction Status,8 years old6 BathroomsNew
180,3 BHK Independent House,"Ullal Uppanagar, Bangalore",1.43 Cr,2300,Ready to move Construction Status,5 - 6 years old4 BathroomsNew
181,3 BHK Independent House,"Ullal Uppanagar, Bangalore",1.46 Cr,2300,Ready to move Construction Status,5 - 6 years old5 BathroomsNew
182,2 BHK Apartment,"Nagarbhavi, Bangalore",75 L,1000,Ready to move Construction Status,2 BathroomsNew East facing
183,3 BHK Apartment,"Nagarbhavi, Bangalore",95 L,1350,Ready to move Construction Status,2 BathroomsNew East facing
184,3 BHK Independent House,"Annapurneshwari Nagar, Bangalore",1.46 Cr,2400,Ready to move Construction Status,8 years old1 BathroomsNew
185,3 BHK Independent House,"Annapurneshwari Nagar, Bangalore",1.5 Cr,2400,Ready to move Construction Status,8 years old3 BathroomsNew
186,2 BHK Apartment in Puravankara Purva Park Hill,"Konanakunte, Bangalore",90 L,1340,Ready to move Construction Status,2 BathroomsResale
187,4 BHK Apartment in Mantri Espana,"Bellandur, Bangalore",4.39 Cr,3785,Ready to move Construction Status,9 - 10 years old4 BathroomsResale
188,6 BHK Independent House,"Ullal Uppanagar, Bangalore",1.34 Cr,2400,Ready to move Construction Status,5 - 6 years old7 BathroomsResale
189,5 BHK Independent House,"Annapurneshwari Nagar, Bangalore",3.05 Cr,4300,Ready to move Construction Status,8 years old5 BathroomsNew
190,3 BHK Apartment in Rose Garden,"Bilekahalli, Bangalore",1.4 Cr,1541,Ready to move Construction Status,11 - 12 years old3 BathroomsResale
191,2 BHK Apartment in Mana Uber Verdant,"Sarjapur Road Wipro To Railway Crossing, Bangalore",1.75 Cr,1285,Ready to move Construction Status,8 years old2 BathroomsResale
192,Residential Plot,"Agrahara Layout, Bangalore",30 L,1200,New New/Resale,6 - 7 years old3 open sides
193,Residential Plot,"Kumbalgodu, Bangalore",41.15 L,1646,New New/Resale,1 open sidesWest facing
194,Residential Plot,"Kumbalgodu, Bangalore",31 L,1200,New New/Resale,1 open sidesWest facing
195,Residential Plot,"Kumbalgodu, Bangalore",29.75 L,1160,New New/Resale,1 open sidesEast facing
196,3 BHK Apartment in Brigade Laguna,"Jakkur, Bangalore",2.5 Cr,1888,Under Construction Construction Status,Possession by Nov 20253 BathroomsNew
197,3 BHK Apartment in Prestige Finsbury Park Regent,"Bagaluru Near Yelahanka, Bangalore",1.2 Cr,1224,Ready to move Construction Status,1 - 2 years old2 BathroomsNew
198,2 BHK Apartment in Prestige Finsbury Park Regent,"Bagaluru Near Yelahanka, Bangalore",99 L,999,Ready to move Construction Status,1 - 2 years old2 BathroomsNew
199,2 BHK Apartment in Hanumanthappa New Building,"Hulimavu, Bangalore",21 L,730,Ready to move Construction Status,1 - 2 years old2 BathroomsNew
200,3 BHK Apartment in Hanumanthappa New Building,"Hulimavu, Bangalore",59 L,1150,Ready to move Construction Status,1 - 2 years old2 BathroomsNew
201,3 BHK Apartment in Hanumanthappa New Building,"Hulimavu, Bangalore",69 L,1250,Under Construction Construction Status,2 BathroomsNew
202,4 BHK Independent House,"Mallathahalli, Bangalore",1.1 Cr,2000,Ready to move Construction Status,4 BathroomsResale
203,3 BHK Independent House,"Mallathahalli, Bangalore",1.15 Cr,1800,Ready to move Construction Status,3 BathroomsResale
204,4 BHK Independent House,"Mallathahalli, Bangalore",1.45 Cr,2100,Ready to move Construction Status,4 BathroomsResale
205,2 BHK Apartment,"Bommasandra, Bangalore",32.5 L,1002,Ready to move Construction Status,2 BathroomsNew North facing
206,3 BHK Apartment in Srinidhi Enclave,"Singasandra, Bangalore",66.5 L,1290,Under Construction Construction Status,Possession by Nov 20242 BathroomsNew
207,3 BHK Apartment in Srinidhi Enclave,"Singasandra, Bangalore",67.5 L,1290,Under Construction Construction Status,Possession by Nov 20242 BathroomsNew
208,2 BHK Apartment,"Electronics City, Bangalore",31.5 L,1002,Ready to move Construction Status,2 BathroomsNew East facing
